Index,Value
25008,24846
25009,12516
25010,7090
25011,12149
25012,20967
25013,19917
25014,11042
25015,2486
25016,24917
25017,9558
25018,17585
25019,11023
25020,21165
25021,8330
25022,5101
25023,24862
25024,12873
25025,29201
25026,26233
25027,28533
25028,10854
25029,13888
25030,4671
25031,24906
25032,19022
25033,25413
25034,23624
25035,11954
25036,7794
25037,18768
25038,20266
25039,23761
25040,15334
25041,18238
25042,10328
25043,22940
25044,16936
25045,526
25046,19584
25047,10094
25048,9054
25049,26168
25050,15898
25051,6727
25052,29997
25053,14130
25054,21360
25055,11145
25056,16320
25057,16786
25058,26442
25059,23597
25060,22506
25061,17475
25062,1357
25063,4896
25064,4319
25065,24338
25066,3759
25067,3383
25068,20947
25069,17273
25070,1353
25071,8561
25072,19361
25073,10298
25074,16382
25075,2374
25076,26776
25077,9290
25078,15304
25079,4227
25080,12287
25081,28590
25082,17428
25083,2846
25084,2810
25085,8837
25086,5752
25087,28823
25088,25147
25089,11066
25090,21771
25091,875
25092,22039
25093,18454
25094,11084
25095,6082
25096,8244
25097,2462
25098,21144
25099,23070
25100,18585
25101,29299
25102,5002
25103,6928
25104,9949
25105,24535
25106,6332
25107,29000
25108,18749
25109,28331
25110,15056
25111,14609
25112,652
25113,13906
25114,16103
25115,3419
25116,8146
25117,3143
25118,19276
25119,19068
25120,26296
25121,5921
25122,25852
25123,4571
25124,12742
25125,22488
25126,8270
25127,16630
25128,8123
25129,27595
25130,14555
25131,169
25132,24522
25133,9075
25134,11511
25135,5596
25136,1305
25137,2764
25138,6256
25139,19017
25140,26218
25141,22556
25142,8773
25143,8728
25144,8124
25145,28430
25146,26772
25147,12535
25148,8350
25149,24246
25150,1103
25151,1331
25152,26596
25153,29659
25154,14903
25155,12893
25156,15730
25157,1716
25158,4786
25159,7778
25160,25894
25161,1669
25162,10064
25163,12266
25164,25027
25165,6534
25166,13134
25167,12002
25168,27414
25169,20898
25170,22807
25171,9223
25172,17147
25173,13375
25174,27267
25175,15019
25176,22353
25177,2347
25178,16255
25179,20991
25180,8519
25181,24652
25182,4776
25183,6036
25184,28838
25185,22521
25186,2152
25187,16919
25188,10310
25189,5018
25190,2147
25191,6422
25192,4618
25193,11352
25194,5893
25195,26155
25196,26322
25197,2698
25198,23981
25199,2279
25200,995
25201,17231
25202,4789
25203,18742
25204,14223
25205,2945
25206,13030
25207,25535
25208,9841
25209,5633
25210,20270
25211,27143
25212,12823
25213,27149
25214,13962
25215,14405
25216,28521
25217,14098
25218,28675
25219,29044
25220,18394
25221,12109
25222,7021
25223,13147
25224,8769
25225,9097
25226,2793
25227,7945
25228,21401
25229,7676
25230,7477
25231,14087
25232,14794
25233,11629
25234,13536
25235,19620
25236,23598
25237,3298
25238,23161
25239,16299
25240,28925
25241,19549
25242,15390
25243,14734
25244,4756
25245,25546
25246,21571
25247,28894
25248,8880
25249,20717
25250,19029
25251,18413
25252,11166
25253,13529
25254,23718
25255,10131
25256,9479
25257,24403
25258,8410
25259,17022
25260,22783
25261,19661
25262,28884
25263,6808
25264,15408
25265,14416
25266,24660
25267,20422
25268,12972
25269,23264
25270,29249
25271,13290
25272,22083
25273,19479
25274,24370
25275,9982
25276,18540
25277,10431
25278,26080
25279,22785
25280,13516
25281,23235
25282,24326
25283,404
25284,7867
25285,12989
25286,27897
25287,22863
25288,17228
25289,6345
25290,12342
25291,12544
25292,8482
25293,22128
25294,3474
25295,28403
25296,9562
25297,14213
25298,11111
25299,27109
25300,26993
25301,10401
25302,5274
25303,4422
25304,16347
25305,23247
25306,18517
25307,6411
25308,16219
25309,15335
25310,29890
25311,16492
25312,19707
25313,26318
25314,7611
25315,18273
25316,24831
25317,773
25318,22507
25319,26961
25320,19945
25321,11772
25322,6660
25323,14608
25324,5172
25325,8111
25326,16884
25327,25841
25328,12268
25329,21590
25330,10097
25331,5710
25332,23957
25333,14016
25334,23050
25335,16758
25336,19097
25337,19118
25338,17850
25339,942
25340,11693
25341,27348
25342,8201
25343,1410
25344,20647
25345,14194
25346,7713
25347,9581
25348,28166
25349,18204
25350,2831
25351,8124
25352,16851
25353,22135
25354,6409
25355,3739
25356,8389
25357,24686
25358,22229
25359,13714
25360,15853
25361,16185
25362,28848
25363,6563
25364,17466
25365,17712
25366,16794
25367,7914
25368,14076
25369,18277
25370,2863
25371,21003
25372,13095
25373,20090
25374,21440
25375,14384
25376,22261
25377,14820
25378,25294
25379,7140
25380,19320
25381,23802
25382,29213
25383,16490
25384,27877
25385,10803
25386,6119
25387,19497
25388,20356
25389,17314
25390,23067
25391,21793
25392,13006
25393,7319
25394,2722
25395,22218
25396,28639
25397,13640
25398,20931
25399,22245
25400,20283
25401,12440
25402,3305
25403,1656
25404,28039
25405,16427
25406,22467
25407,6053
25408,5716
25409,2964
25410,25822
25411,23370
25412,4757
25413,25377
25414,6229
25415,1628
25416,25551
25417,17584
25418,16839
25419,21562
25420,10325
25421,29569
25422,5863
25423,16002
25424,17289
25425,3196
25426,17811
25427,14174
25428,688
25429,14153
25430,2403
25431,29684
25432,19982
25433,18902
25434,26034
25435,16947
25436,1481
25437,3821
25438,13253
25439,22314
25440,9056
25441,28092
25442,22032
25443,12787
25444,29747
25445,29908
25446,11070
25447,7147
25448,9778
25449,6702
25450,20330
25451,9591
25452,3851
25453,18823
25454,24747
25455,8335
25456,20510
25457,24870
25458,25646
25459,8545
25460,12002
25461,13211
25462,21192
25463,4393
25464,3148
25465,26205
25466,25856
25467,7081
25468,3223
25469,15463
25470,14272
25471,3247
25472,24657
25473,12656
25474,24790
25475,7363
25476,3409
25477,13283
25478,14600
25479,13209
25480,6099
25481,21016
25482,4472
25483,17544
25484,22320
25485,25035
25486,27624
25487,10421
25488,22858
25489,4967
25490,22899
25491,1257
25492,14871
25493,15523
25494,12318
25495,11370
25496,16153
25497,14637
25498,6860
25499,9764
25500,14881
25501,630
25502,17036
25503,8829
25504,14387
25505,21389
25506,11918
25507,13671
25508,22078
25509,15082
25510,1241
25511,2647
25512,24734
25513,3554
25514,12785
25515,16583
25516,3671
25517,28384
25518,1293
25519,19362
25520,399
25521,15465
25522,29062
25523,5091
25524,20606
25525,9359
25526,13581
25527,13217
25528,16867
25529,7055
25530,8983
25531,7441
25532,14755
25533,203
25534,24914
25535,9321
25536,12503
25537,6319
25538,6791
25539,19024
25540,18721
25541,11645
25542,8291
25543,6487
25544,29816
25545,25956
25546,1695
25547,2983
25548,26909
25549,4627
25550,15277
25551,3918
25552,29584
25553,9012
25554,6131
25555,23222
25556,4931
25557,1479
25558,17674
25559,21172
25560,13633
25561,28992
25562,11861
25563,14373
25564,12793
25565,2879
25566,6200
25567,24671
25568,10695
25569,3855
25570,21093
25571,18071
25572,15649
25573,13436
25574,19097
25575,1595
25576,10874
25577,2013
25578,22525
25579,5461
25580,21682
25581,2195
25582,15628
25583,26611
25584,28548
25585,17767
25586,1547
25587,26802
25588,11072
25589,21156
25590,18443
25591,9845
25592,220
25593,26131
25594,4691
25595,9200
25596,16997
25597,11640
25598,20622
25599,8617
25600,14074
25601,7572
25602,20471
25603,17544
25604,17499
25605,20253
25606,25139
25607,9887
25608,19491
25609,27354
25610,22299
25611,2863
25612,18180
25613,6726
25614,19260
25615,8126
25616,26729
25617,4927
25618,3136
25619,4073
25620,3978
25621,4194
25622,7049
25623,23669
25624,5617
25625,24658
25626,29357
25627,8799
25628,11811
25629,12936
25630,10471
25631,2824
25632,12713
25633,3578
25634,20838
25635,29272
25636,21491
25637,26251
25638,28452
25639,17677
25640,26122
25641,20480
25642,24598
25643,27389
25644,17952
25645,16945
25646,3610
25647,5192
25648,27329
25649,17787
25650,3392
25651,21975
25652,18264
25653,10239
25654,21883
25655,18046
25656,9074
25657,2610
25658,12553
25659,20728
25660,20118
25661,6230
25662,28406
25663,2859
25664,22416
25665,29641
25666,869
25667,4003
25668,26312
25669,3540
25670,29553
25671,24856
25672,13446
25673,23453
25674,23162
25675,18255
25676,10115
25677,12922
25678,18437
25679,26136
25680,4442
25681,6117
25682,28490
25683,15054
25684,946
25685,5996
25686,27937
25687,27963
25688,24299
25689,25556
25690,7923
25691,18481
25692,16450
25693,25147
25694,28540
25695,9432
25696,22787
25697,3426
25698,19431
25699,11497
25700,4870
25701,12225
25702,13030
25703,12029
25704,29337
25705,15785
25706,4447
25707,7383
25708,24171
25709,2774
25710,3703
25711,18423
25712,6932
25713,25261
25714,862
25715,4874
25716,21657
25717,11511
25718,28544
25719,7583
25720,2242
25721,9156
25722,4010
25723,6332
25724,17697
25725,6817
25726,13216
25727,27924
25728,15998
25729,15578
25730,26680
25731,5966
25732,10999
25733,11212
25734,13475
25735,12139
25736,915
25737,29020
25738,24159
25739,16767
25740,18703
25741,21928
25742,25118
25743,16584
25744,11202
25745,25230
25746,12503
25747,20088
25748,15247
25749,7437
25750,12253
25751,18882
25752,9479
25753,14395
25754,24645
25755,23629
25756,13148
25757,3891
25758,28778
25759,14045
25760,25302
25761,5672
25762,28801
25763,7381
25764,22741
25765,4951
25766,16507
25767,16478
25768,20561
25769,4714
25770,26409
25771,16516
25772,29278
25773,15273
25774,6125
25775,14373
25776,28107
25777,13027
25778,24477
25779,7373
25780,26048
25781,18868
25782,2376
25783,29291
25784,18843
25785,15129
25786,20873
25787,28918
25788,6454
25789,25265
25790,26034
25791,23230
25792,5096
25793,18041
25794,2078
25795,14418
25796,29929
25797,23971
25798,1463
25799,27962
25800,23126
25801,9509
25802,13628
25803,2852
25804,18675
25805,12609
25806,11475
25807,10037
25808,15023
25809,12347
25810,22658
25811,3422
25812,11757
25813,27913
25814,12304
25815,25758
25816,16708
25817,28775
25818,9070
25819,23312
25820,7855
25821,19343
25822,28803
25823,28909
25824,6233
25825,24198
25826,19185
25827,3040
25828,29894
25829,29762
25830,16729
25831,3153
25832,8453
25833,28636
25834,10131
25835,4068
25836,28826
25837,20710
25838,24204
25839,14960
25840,22265
25841,27803
25842,27583
25843,27817
25844,5437
25845,14128
25846,19557
25847,11140
25848,19389
25849,29599
25850,20907
25851,21907
25852,20463
25853,26289
25854,23448
25855,425
25856,22367
25857,19212
25858,13896
25859,1194
25860,19139
25861,17524
25862,20520
25863,19483
25864,22346
25865,217
25866,27989
25867,26484
25868,27283
25869,17131
25870,23207
25871,4011
25872,20619
25873,1387
25874,21882
25875,26258
25876,17171
25877,22525
25878,12897
25879,3331
25880,1635
25881,27638
25882,5197
25883,28943
25884,25738
25885,699
25886,18606
25887,16729
25888,14109
25889,619
25890,4770
25891,13395
25892,15691
25893,3229
25894,7382
25895,1377
25896,201
25897,23594
25898,15746
25899,1680
25900,8690
25901,10659
25902,18899
25903,8450
25904,10467
25905,18365
25906,13322
25907,21033
25908,20594
25909,7852
25910,24131
25911,6839
25912,26955
25913,9630
25914,28381
25915,22733
25916,11753
25917,1193
25918,2287
25919,21971
25920,9541
25921,6026
25922,16232
25923,16305
25924,4604
25925,9360
25926,3939
25927,4202
25928,29229
25929,18977
25930,14079
25931,19874
25932,29138
25933,8895
25934,29471
25935,9433
25936,24520
25937,1267
25938,20050
25939,10691
25940,20476
25941,2405
25942,28010
25943,5772
25944,22745
25945,14104
25946,27783
25947,21469
25948,20578
25949,25474
25950,26288
25951,24907
25952,26175
25953,17104
25954,16553
25955,745
25956,22779
25957,20145
25958,9643
25959,16066
25960,12668
25961,4645
25962,4239
25963,21326
25964,4972
25965,11392
25966,23423
25967,22096
25968,10923
25969,1587
25970,21249
25971,4759
25972,25674
25973,14869
25974,20099
25975,20916
25976,12865
25977,29883
25978,9104
25979,20998
25980,5017
25981,28375
25982,21120
25983,3052
25984,14325
25985,3747
25986,16851
25987,11305
25988,8253
25989,6274
25990,13283
25991,8905
25992,23258
25993,14595
25994,14342
25995,9682
25996,9771
25997,3395
25998,17303
25999,16755
26000,16245
26001,29022
26002,23476
26003,25603
26004,7668
26005,2416
26006,16959
26007,19317
26008,25065
26009,13000
26010,26359
26011,16540
26012,29459
26013,29446
26014,17727
26015,19150
26016,19923
26017,11603
26018,23193
26019,22836
26020,23372
26021,29263
26022,3154
26023,10244
26024,27851
26025,3274
26026,27585
26027,15645
26028,11799
26029,22489
26030,21522
26031,21207
26032,13152
26033,3080
26034,1119
26035,24346
26036,9735
26037,18449
26038,10149
26039,6002
26040,1904
26041,20760
26042,23564
26043,6013
26044,10629
26045,17996
26046,14781
26047,19924
26048,7764
26049,20467
26050,4516
26051,10105
26052,6512
26053,20846
26054,10292
26055,7532
26056,21862
26057,8545
26058,19703
26059,10411
26060,14379
26061,15446
26062,3581
26063,7620
26064,21655
26065,29680
26066,12600
26067,5864
26068,15286
26069,18908
26070,29090
26071,27210
26072,25254
26073,9039
26074,7800
26075,12503
26076,21770
26077,3090
26078,22794
26079,27788
26080,24161
26081,15374
26082,14263
26083,29690
26084,1405
26085,350
26086,14795
26087,8305
26088,19024
26089,4212
26090,17298
26091,26689
26092,1783
26093,9309
26094,13046
26095,27604
26096,1605
26097,15577
26098,25927
26099,1021
26100,19140
26101,19621
26102,16838
26103,14710
26104,22369
26105,20415
26106,26288
26107,11281
26108,20137
26109,8855
26110,24998
26111,29661
26112,14748
26113,15370
26114,11161
26115,24662
26116,24255
26117,6719
26118,29616
26119,15764
26120,24048
26121,11604
26122,7021
26123,6369
26124,4393
26125,29096
26126,387
26127,9141
26128,29006
26129,5453
26130,24644
26131,14752
26132,24009
26133,29121
26134,4665
26135,12137
26136,24046
26137,17741
26138,22898
26139,21821
26140,28581
26141,16156
26142,4238
26143,2056
26144,26665
26145,25456
26146,9189
26147,14511
26148,25720
26149,3036
26150,24552
26151,692
26152,18980
26153,18022
26154,1093
26155,25091
26156,21991
26157,29484
26158,9422
26159,17165
26160,25587
26161,22093
26162,9652
26163,28491
26164,21508
26165,20346
26166,26915
26167,3509
26168,13798
26169,13309
26170,23125
26171,3018
26172,22627
26173,18185
26174,9133
26175,6398
26176,18498
26177,9626
26178,21524
26179,654
26180,2371
26181,24287
26182,16609
26183,24911
26184,6978
26185,26907
26186,8154
26187,1953
26188,20300
26189,3882
26190,3683
26191,6034
26192,20787
26193,22277
26194,26776
26195,21640
26196,1673
26197,28400
26198,21936
26199,9593
26200,3232
26201,822
26202,15044
26203,17372
26204,10653
26205,21605
26206,1045
26207,23633
26208,28906
26209,27788
26210,28811
26211,7489
26212,29766
26213,5776
26214,20836
26215,16121
26216,3264
26217,16249
26218,22315
26219,27481
26220,3052
26221,6194
26222,15818
26223,26615
26224,20731
26225,22503
26226,28814
26227,18286
26228,19551
26229,23846
26230,28518
26231,29447
26232,23956
26233,26392
26234,23214
26235,15935
26236,21077
26237,159
26238,12221
26239,10797
26240,9935
26241,15705
26242,5778
26243,11526
26244,3283
26245,2554
26246,6611
26247,26585
26248,29064
26249,2329
26250,8463
26251,20824
26252,23724
26253,10037
26254,14612
26255,5278
26256,11791
26257,5554
26258,8336
26259,14122
26260,18713
26261,12874
26262,5812
26263,23112
26264,16939
26265,13906
26266,26345
26267,5349
26268,11124
26269,27627
26270,17428
26271,22099
26272,1438
26273,12880
26274,27912
26275,26886
26276,29938
26277,15512
26278,6458
26279,3691
26280,16189
26281,9654
26282,9192
26283,16070
26284,5465
26285,19035
26286,22121
26287,19886
26288,7087
26289,11610
26290,7788
26291,18538
26292,24201
26293,27910
26294,11176
26295,684
26296,7155
26297,8810
26298,20710
26299,9564
26300,9069
26301,28804
26302,13642
26303,5463
26304,17735
26305,8104
26306,3364
26307,15269
26308,27251
26309,21608
26310,9873
26311,12833
26312,19895
26313,20115
26314,12612
26315,8821
26316,7709
26317,24075
26318,17066
26319,23384
26320,20650
26321,12
26322,10324
26323,22720
26324,22649
26325,9330
26326,19779
26327,1313
26328,12076
26329,28065
26330,20452
26331,243
26332,2944
26333,13540
26334,5732
26335,22697
26336,4342
26337,19187
26338,18936
26339,29665
26340,2839
26341,4557
26342,21344
26343,2240
26344,7905
26345,7749
26346,390
26347,26657
26348,16261
26349,11631
26350,2919
26351,17876
26352,6202
26353,26797
26354,18329
26355,3187
26356,13654
26357,2912
26358,21792
26359,327
26360,25388
26361,16053
26362,10079
26363,9641
26364,14467
26365,16646
26366,20834
26367,24836
26368,10840
26369,29031
26370,18944
26371,415
26372,16036
26373,14918
26374,14392
26375,8326
26376,14608
26377,756
26378,15299
26379,23102
26380,1026
26381,10932
26382,12294
26383,6866
26384,24705
26385,29694
26386,13308
26387,7457
26388,13332
26389,20084
26390,15213
26391,25093
26392,28677
26393,12035
26394,26981
26395,5792
26396,26999
26397,12157
26398,3977
26399,20265
26400,9036
26401,10474
26402,11937
26403,19920
26404,13369
26405,10183
26406,18887
26407,7892
26408,6832
26409,16203
26410,5419
26411,13645
26412,2185
26413,11959
26414,22743
26415,9448
26416,13376
26417,16550
26418,17587
26419,26564
26420,5327
26421,1446
26422,11341
26423,9168
26424,28977
26425,14591
26426,3911
26427,18333
26428,4663
26429,9432
26430,5655
26431,14169
26432,16696
26433,25486
26434,28637
26435,14905
26436,9068
26437,2611
26438,13212
26439,25442
26440,6050
26441,13294
26442,15951
26443,13456
26444,23766
26445,25175
26446,26540
26447,4074
26448,13107
26449,24021
26450,13463
26451,24777
26452,25229
26453,19152
26454,2829
26455,1139
26456,25395
26457,27770
26458,8640
26459,4730
26460,10465
26461,12790
26462,3092
26463,20331
26464,6466
26465,27949
26466,15774
26467,25781
26468,14405
26469,27740
26470,6687
26471,5524
26472,19115
26473,2407
26474,3140
26475,16400
26476,10961
26477,24896
26478,7768
26479,19889
26480,12495
26481,22612
26482,28294
26483,16248
26484,24122
26485,15185
26486,6704
26487,19183
26488,3132
26489,20001
26490,26327
26491,21022
26492,22732
26493,29690
26494,27148
26495,20145
26496,22672
26497,3252
26498,21584
26499,24621
26500,8087
26501,24233
26502,16312
26503,20341
26504,11537
26505,15505
26506,3457
26507,23134
26508,21177
26509,24113
26510,16501
26511,3456
26512,9175
26513,22860
26514,5311
26515,20557
26516,11479
26517,14866
26518,7593
26519,8308
26520,17752
26521,21967
26522,10523
26523,9008
26524,23878
26525,21102
26526,9548
26527,28780
26528,13386
26529,559
26530,26548
26531,26242
